@RELATION remaining_behavior_ext

@ATTRIBUTE inter_api_access_duration(sec) REAL
@ATTRIBUTE api_access_uniqueness REAL
@ATTRIBUTE sequence_length(count) REAL
@ATTRIBUTE vsession_duration(min) REAL
@ATTRIBUTE ip_type {datacenter,default,google_bot,private_ip}
@ATTRIBUTE behavior_type {attack,bot,normal,outlier}
@ATTRIBUTE num_sessions REAL
@ATTRIBUTE num_users REAL
@ATTRIBUTE num_unique_apis REAL
@ATTRIBUTE source {E,F}

@DATA
6.137545454545455,0.8181818181818182,11.0,4051,default,outlier,2.0,1.0,9.0,F
11.696,0.5,4.0,2808,default,outlier,1.0,1.0,2.0,F
5.341503546099291,0.14893617021276595,141.0,45190,default,bot,1.0,1.0,21.0,F
0.08968987854251012,0.025101214574898785,102.91666666666667,6647,default,normal,62.0,12.0,31.0,F
28.519875,0.5,2.0,6845,default,normal,2.0,2.0,2.0,F
13.919571428571428,0.5714285714285714,14.0,11693,default,outlier,1.0,1.0,8.0,F
0.5517631578947368,0.5,12.666666666666666,1259,default,normal,3.0,3.0,19.0,F
32.684200000000004,1.0,5.0,9806,default,outlier,1.0,1.0,5.0,F
0.10208333333333333,1.0,6.0,37,default,outlier,2.0,1.0,6.0,F
3.5069006968641117,0.0975609756097561,143.5,60389,default,normal,1.0,2.0,28.0,F
16.41140322580645,0.3225806451612903,6.2,30526,default,normal,6.0,5.0,10.0,F
2.4930747922437674e-05,0.024930747922437674,4.1022727272727275,1,default,normal,93.0,88.0,9.0,F
0.06941666666666667,0.08333333333333333,12.0,50,default,outlier,1.0,1.0,1.0,F
1.09,1.0,4.0,262,default,outlier,1.0,1.0,4.0,F
1.2519583333333333,0.125,24.0,1803,default,outlier,1.0,1.0,3.0,F
398.44875,0.5,4.0,95628,default,outlier,1.0,1.0,2.0,F
2.0345846153846154,0.27692307692307694,65.0,7935,default,outlier,1.0,1.0,18.0,F
27.24814285714286,0.8571428571428571,7.0,11445,default,outlier,1.0,1.0,6.0,F
0.0005869565217391304,0.09782608695652174,8.117647058823529,10,default,normal,59.0,34.0,27.0,F
0.317178391959799,0.06281407035175879,49.75,15149,default,normal,19.0,16.0,50.0,F
0.08585714285714287,0.5714285714285714,3.5,37,default,normal,3.0,2.0,4.0,F
1.398765306122449,0.012558869701726845,106.16666666666667,53461,default,normal,4.0,6.0,8.0,F
0.17512701053799226,0.027731558513588463,62.172413793103445,18946,default,normal,37.0,29.0,50.0,F
2.0403979591836734,0.25510204081632654,49.0,11998,default,normal,11.0,2.0,25.0,F
5.041478260869565,0.17391304347826086,2.3,6958,default,normal,11.0,10.0,4.0,F
32.321655,0.02,200.0,387860,datacenter,outlier,1.0,1.0,4.0,F
3.3609655172413797,0.41379310344827586,14.5,5849,default,normal,3.0,2.0,12.0,F
1.7626216216216217,0.43243243243243246,37.0,3914,default,outlier,2.0,1.0,16.0,F
0.011333333333333334,0.3333333333333333,3.0,7,default,normal,3.0,3.0,3.0,F
31.106428571428573,1.0,7.0,13065,default,outlier,1.0,1.0,7.0,F
0.5392083333333334,0.4166666666666667,6.0,389,default,normal,2.0,2.0,5.0,F
1.062857142857143,0.14285714285714285,7.0,893,default,normal,2.0,2.0,2.0,F
0.03357142857142857,0.2857142857142857,2.8,29,default,normal,5.0,5.0,4.0,F
1.8693535714285716,0.11428571428571428,93.33333333333333,31406,default,normal,7.0,3.0,32.0,F
4.7384810126582275,0.0759493670886076,79.0,22461,default,outlier,1.0,1.0,6.0,F
104.297,0.8333333333333334,6.0,37547,private_ip,outlier,1.0,1.0,5.0,F
32.12126666666666,0.7333333333333333,15.0,28910,default,outlier,1.0,1.0,11.0,F
0.1337863199547767,0.031091011871113624,52.029411764705884,14201,default,normal,44.0,34.0,55.0,F
1.805968120805369,0.06040268456375839,22.923076923076923,32291,default,normal,16.0,13.0,18.0,F
0.023391304347826086,0.34782608695652173,3.8333333333333335,33,default,normal,9.0,6.0,8.0,F
41.57246666666667,0.8666666666666667,15.0,37416,default,outlier,1.0,1.0,13.0,F
39.9935,1.0,4.0,9599,default,outlier,1.0,1.0,4.0,F
0.3129852941176471,0.4117647058823529,17.0,639,default,normal,4.0,2.0,14.0,F
2.30525,0.75,2.0,554,default,normal,2.0,2.0,3.0,F
385.3084,1.0,5.0,115593,default,outlier,1.0,1.0,5.0,F
0.8952435897435898,0.3076923076923077,9.75,2095,default,normal,4.0,4.0,12.0,F
23.210833333333333,0.8333333333333334,6.0,8356,default,outlier,1.0,1.0,5.0,F
0.0014526627218934911,0.04437869822485207,169.0,30,default,normal,4.0,2.0,15.0,F
5.791355555555556,0.17777777777777778,15.0,15637,default,normal,3.0,3.0,8.0,F
0.5962268518518519,0.14351851851851852,72.0,7728,default,normal,2.0,3.0,31.0,F
12.989,0.7777777777777778,9.0,7015,default,outlier,2.0,1.0,7.0,F
40.42382142857143,0.42857142857142855,28.0,67913,default,outlier,2.0,1.0,12.0,F
41.53977272727273,0.9090909090909091,11.0,27417,default,outlier,2.0,1.0,10.0,F
3.3243351063829785,0.22340425531914893,94.0,18750,default,outlier,2.0,1.0,21.0,F
10.4325,1.0,8.0,5008,default,outlier,2.0,1.0,8.0,F
0.6381,0.2,2.0,383,default,normal,5.0,5.0,2.0,F
11.644833333333334,1.0,6.0,4193,default,outlier,1.0,1.0,6.0,F
0.3212401215805471,0.11246200607902736,18.27777777777778,6342,default,normal,21.0,18.0,37.0,F
83.76185714285714,0.8571428571428571,7.0,35180,default,outlier,1.0,1.0,6.0,F
0.006692307692307693,0.3076923076923077,3.25,6,default,normal,5.0,4.0,4.0,F
0.07695601851851852,0.09259259259259259,7.448275862068965,998,default,normal,36.0,29.0,20.0,F
0.5315535714285714,0.25,11.2,1787,default,normal,5.0,5.0,14.0,F
0.21962654320987654,0.05246913580246913,19.058823529411764,4270,default,normal,33.0,17.0,17.0,F
10.27359090909091,0.5454545454545454,5.5,6781,default,normal,2.0,2.0,6.0,F
0.01589,0.11,5.2631578947368425,96,default,normal,21.0,19.0,11.0,F
50.63138636363636,0.5909090909090909,7.333333333333333,66834,default,normal,4.0,3.0,13.0,F
116.239,1.0,4.0,27898,default,outlier,1.0,1.0,4.0,F
12.3365,0.3333333333333333,3.0,8883,default,normal,4.0,4.0,4.0,F
1.020842105263158,0.47368421052631576,4.75,1164,default,normal,5.0,4.0,9.0,F
0.19375,0.875,8.0,93,default,outlier,2.0,1.0,7.0,F
26.6715,0.5,6.0,19204,default,normal,2.0,2.0,6.0,F
14.646547619047618,0.42857142857142855,21.0,18455,default,outlier,2.0,1.0,9.0,F
5.948566265060241,0.3253012048192771,83.0,29624,default,outlier,2.0,1.0,27.0,F
0.1929078947368421,0.21052631578947367,14.25,1320,default,normal,10.0,8.0,24.0,F
14.37107142857143,0.14285714285714285,28.0,24144,default,outlier,1.0,1.0,4.0,F
0.3131666666666667,0.8333333333333334,6.0,113,default,outlier,1.0,1.0,5.0,F
27.81683333333333,0.8333333333333334,12.0,20029,default,outlier,2.0,1.0,10.0,F
459.0646875,0.125,16.0,440703,default,outlier,1.0,1.0,2.0,F
176.487,0.6,2.5,52947,default,normal,2.0,2.0,3.0,F
9.2023125,0.6875,16.0,8835,default,outlier,1.0,1.0,11.0,F
11.8218,0.7,10.0,7094,default,outlier,1.0,1.0,7.0,F
0.7737999999999999,0.2,3.0,697,default,normal,5.0,5.0,3.0,F
0.007226077812828602,0.027339642481598318,22.11627906976744,413,default,normal,50.0,43.0,26.0,F
0.013850877192982456,0.21052631578947367,14.25,48,default,normal,5.0,4.0,12.0,F
15.112538461538461,0.15384615384615385,13.0,11788,default,outlier,1.0,1.0,2.0,F
0.99182,0.28,3.5714285714285716,1488,default,normal,8.0,7.0,7.0,F
0.022462740384615383,0.10817307692307693,8.32,561,default,normal,59.0,50.0,45.0,F
0.7354615384615385,0.03076923076923077,14.444444444444445,5737,default,normal,10.0,9.0,4.0,F
0.0165,1.0,5.0,5,default,outlier,2.0,1.0,5.0,F
41.9893051948052,0.05844155844155844,154.0,387982,default,outlier,1.0,1.0,9.0,F
5.703,1.0,3.0,1027,default,outlier,2.0,1.0,3.0,F
7.7174,0.14,16.666666666666668,23153,default,normal,3.0,3.0,7.0,F
0.16309375,0.375,5.333333333333333,157,default,normal,4.0,3.0,6.0,F
324.2834285714286,1.0,7.0,136200,default,outlier,1.0,1.0,7.0,F
2.6329646017699115,0.10619469026548672,113.0,53555,default,normal,2.0,3.0,36.0,F
0.22616666666666665,0.8333333333333334,6.0,82,default,outlier,2.0,1.0,5.0,F
0.008546232876712329,0.1506849315068493,9.419354838709678,150,default,normal,42.0,31.0,44.0,F
1.0872171052631578,0.14473684210526316,5.066666666666666,4958,default,normal,18.0,15.0,11.0,F
0.4233886925795053,0.10247349823321555,12.304347826086957,7190,default,normal,24.0,23.0,29.0,F
0.10680555555555556,0.5,18.0,116,default,outlier,2.0,1.0,9.0,F
1.1709874999999998,0.5,40.0,2811,private_ip,outlier,2.0,1.0,20.0,F
0.004590697674418605,0.12325581395348838,7.288135593220339,119,default,normal,72.0,59.0,53.0,F
11.755727272727272,0.5454545454545454,11.0,7759,default,outlier,1.0,1.0,6.0,F
62.521775,0.3,10.0,75027,default,normal,2.0,2.0,6.0,F
0.011697368421052632,0.14473684210526316,16.285714285714285,161,default,normal,22.0,14.0,33.0,F
5.378729166666667,0.375,24.0,15491,default,normal,3.0,2.0,18.0,F
32.998666666666665,0.3333333333333333,2.0,11880,default,normal,3.0,3.0,2.0,F
0.430125,0.5,2.0,104,default,normal,2.0,2.0,2.0,F
14.535677966101696,0.23728813559322035,19.666666666666668,51457,default,normal,4.0,3.0,14.0,F
2.804,0.225,60.0,20189,default,normal,4.0,2.0,27.0,F
0.04579530201342282,0.09395973154362416,7.842105263157895,410,default,normal,25.0,19.0,14.0,F
12.263375,0.375,8.0,5887,default,outlier,1.0,1.0,3.0,F
2.172285714285714,0.8571428571428571,7.0,913,default,outlier,1.0,1.0,6.0,F
1.0385555555555557,0.3333333333333333,3.0,561,default,normal,3.0,3.0,3.0,F
9.63884375,0.4375,48.0,27760,default,outlier,2.0,1.0,21.0,F
3.3023333333333333,1.0,3.0,595,default,outlier,1.0,1.0,3.0,F
25.74602,0.01,200.0,308953,default,outlier,1.0,1.0,2.0,F
0.02251098901098901,0.15384615384615385,5.515151515151516,246,default,normal,37.0,33.0,28.0,F
8.882636363636363,0.6363636363636364,3.6666666666666665,5863,default,normal,3.0,3.0,7.0,F
12.39817857142857,0.5,7.0,10415,default,normal,2.0,2.0,7.0,F
0.2922,0.3230769230769231,65.0,1140,private_ip,outlier,4.0,1.0,21.0,F
3.2308955223880598,0.31343283582089554,67.0,12989,default,outlier,2.0,1.0,21.0,F
34.14566666666666,0.4166666666666667,12.0,24585,default,outlier,1.0,1.0,5.0,F
0.12861904761904763,0.19047619047619047,10.5,163,default,normal,2.0,2.0,4.0,F
2.741714285714286,0.8571428571428571,7.0,1152,default,outlier,1.0,1.0,6.0,F
0.1389217877094972,0.1452513966480447,8.523809523809524,1493,default,normal,24.0,21.0,26.0,F
26.29525,0.35,6.666666666666667,31555,default,normal,3.0,3.0,7.0,F
1.3527,0.6,2.5,406,default,normal,2.0,2.0,3.0,F
8.653225,0.35,6.666666666666667,10384,default,normal,4.0,3.0,7.0,F
0.22994196428571428,0.15178571428571427,112.0,1546,default,outlier,4.0,1.0,17.0,F
0.002433067729083665,0.019123505976095617,13.944444444444445,184,default,normal,91.0,90.0,24.0,F
5.84628025477707,0.08917197452229299,157.0,55072,default,outlier,1.0,1.0,14.0,F
12.350142857142856,0.8571428571428571,7.0,5188,default,outlier,1.0,1.0,6.0,F
2.475,0.3333333333333333,2.0,891,default,normal,3.0,3.0,2.0,F
6.6955,0.6,2.5,2009,default,normal,2.0,2.0,3.0,F
90.82834090909091,0.45454545454545453,11.0,119894,default,normal,2.0,2.0,10.0,F
58.00333333333334,0.5,3.0,20882,default,normal,2.0,2.0,3.0,F
15.882823529411764,0.7058823529411765,17.0,16201,default,outlier,1.0,1.0,12.0,F
0.057888003838771594,0.0028790786948176585,62.023809523809526,18096,default,normal,84.0,84.0,15.0,F
0.017333333333333333,0.8333333333333334,6.0,7,default,outlier,2.0,1.0,5.0,F
0.15861128284389492,0.06646058732612056,46.214285714285715,6158,default,normal,27.0,14.0,43.0,F
16.6486,0.01,200.0,199784,default,outlier,1.0,1.0,2.0,F
34.49463636363636,0.36363636363636365,11.0,22767,default,outlier,1.0,1.0,4.0,F
41.352199999999996,0.9,10.0,24812,default,outlier,1.0,1.0,9.0,F
0.9812083333333333,0.16666666666666666,48.0,2826,default,outlier,1.0,1.0,8.0,F
28.005599999999998,1.0,5.0,8402,default,outlier,1.0,1.0,5.0,F
88.18471929824562,0.17543859649122806,57.0,301592,default,outlier,1.0,1.0,10.0,F
87.36997297297297,0.2702702702702703,37.0,193962,default,outlier,2.0,1.0,10.0,F
36.3114,0.3,2.5,21787,default,normal,4.0,4.0,3.0,F
0.005190476190476191,0.2857142857142857,3.5,7,default,normal,7.0,6.0,6.0,F
8.866846153846154,0.6923076923076923,13.0,6917,default,outlier,1.0,1.0,9.0,F
9.7043125,0.01,200.0,232904,default,normal,2.0,2.0,4.0,F
219.29016666666666,0.75,12.0,157889,default,outlier,1.0,1.0,9.0,F
49.68322222222222,0.06349206349206349,126.0,375606,default,outlier,1.0,1.0,8.0,F
0.0955,0.6666666666666666,6.0,35,default,outlier,1.0,1.0,4.0,F
0.7835247933884297,0.07713498622589532,45.375,17066,default,normal,10.0,8.0,28.0,F
0.8732777777777778,0.6111111111111112,18.0,944,default,outlier,2.0,1.0,11.0,F
12.51990625,0.2604166666666667,48.0,72115,default,normal,3.0,2.0,25.0,F
153.86683333333335,0.6666666666666666,6.0,55393,default,outlier,1.0,1.0,4.0,F
2.7366363636363635,0.45454545454545453,3.6666666666666665,1807,default,normal,4.0,3.0,5.0,F
5.117880952380952,0.42857142857142855,10.5,6449,default,normal,2.0,2.0,9.0,F
0.0018,0.4,5.0,1,default,outlier,1.0,1.0,2.0,F
7.181192307692307,0.3076923076923077,26.0,11203,default,outlier,1.0,1.0,8.0,F
4.6338333333333335,0.15555555555555556,6.428571428571429,12512,default,normal,8.0,7.0,7.0,F
1.1702050209205022,0.11715481171548117,79.66666666666667,16781,default,normal,6.0,3.0,28.0,F
7.0266,1.0,5.0,2108,default,outlier,1.0,1.0,5.0,F
2.3980277777777776,0.17222222222222222,180.0,25899,private_ip,outlier,7.0,1.0,31.0,F
0.132480198019802,0.030693069306930693,112.22222222222223,8029,default,normal,47.0,9.0,31.0,F
1.7741612903225807,0.0967741935483871,10.333333333333334,6600,default,normal,7.0,6.0,6.0,F
0.020368421052631577,0.03508771929824561,57.0,140,default,bot,57.0,2.0,4.0,F
0.04963636363636363,0.36363636363636365,3.6666666666666665,66,default,normal,6.0,6.0,8.0,F
1.8869473684210527,0.3684210526315789,3.8,2152,default,normal,5.0,5.0,7.0,F
22.269928571428572,0.2857142857142857,14.0,18707,default,outlier,1.0,1.0,4.0,F
3.6080816326530614,0.2653061224489796,16.333333333333332,10608,default,normal,4.0,3.0,13.0,F
4.519432835820896,0.03731343283582089,53.6,72673,default,normal,5.0,5.0,10.0,F
0.7291153846153846,0.6153846153846154,6.5,569,default,normal,2.0,2.0,8.0,F
2.196425,0.15,11.428571428571429,10543,default,normal,7.0,7.0,12.0,F
1.3329583333333332,0.3333333333333333,3.0,960,default,normal,4.0,4.0,4.0,F
11.443769230769231,0.46153846153846156,6.5,8927,default,normal,2.0,2.0,6.0,F
7.780630434782609,0.6086956521739131,11.5,10738,default,normal,2.0,2.0,14.0,F
4.53976923076923,0.6538461538461539,26.0,7083,default,outlier,3.0,1.0,17.0,F
223.7268,1.0,5.0,67119,default,outlier,1.0,1.0,5.0,F
0.1522,0.6,5.0,46,default,outlier,2.0,1.0,3.0,F
11.81642857142857,0.7142857142857143,14.0,9926,default,outlier,1.0,1.0,10.0,F
16.592958333333332,0.4166666666666667,6.0,11947,default,normal,2.0,2.0,5.0,F
14.1536,0.4,10.0,8493,default,outlier,1.0,1.0,4.0,F
3.8271739130434783,0.6086956521739131,23.0,5282,default,outlier,2.0,1.0,14.0,F
38.668875,0.01,200.0,464027,default,outlier,1.0,1.0,2.0,F
716.4658333333334,0.5,6.0,257928,default,outlier,1.0,1.0,3.0,F
72.49139393939393,0.6666666666666666,33.0,143533,private_ip,outlier,1.0,1.0,22.0,F
3.751,0.9473684210526315,19.0,4277,private_ip,outlier,1.0,1.0,18.0,F
10.26745,0.14285714285714285,140.0,86247,default,outlier,1.0,1.0,20.0,F
178.09773913043477,0.21739130434782608,7.666666666666667,245775,default,normal,3.0,3.0,5.0,F
7.271444444444445,0.4444444444444444,3.0,3927,default,normal,3.0,3.0,4.0,F
4.11175,1.0,4.0,987,default,outlier,1.0,1.0,4.0,F
1.152090909090909,0.5454545454545454,11.0,761,private_ip,outlier,1.0,1.0,6.0,F
1.4882666666666666,0.4666666666666667,15.0,1340,default,outlier,2.0,1.0,7.0,F
1.4693571428571428,0.8571428571428571,7.0,618,default,outlier,2.0,1.0,6.0,F
3.824925925925926,0.5185185185185185,27.0,6197,default,outlier,2.0,1.0,14.0,F
0.22841472868217053,0.15503875968992248,10.75,1768,default,normal,14.0,12.0,20.0,F
33.41096153846154,0.4423076923076923,26.0,104243,default,normal,2.0,2.0,23.0,F
5.388697095435685,0.1078838174273859,80.33333333333333,77921,default,normal,3.0,3.0,26.0,F
0.0025196779964221823,0.006261180679785331,13.152941176470588,170,default,normal,84.0,85.0,7.0,F
1.43175,0.75,12.0,1031,default,outlier,3.0,1.0,9.0,F
0.32485465116279066,0.16279069767441862,10.75,1677,default,normal,10.0,8.0,14.0,F
2.9963333333333333,1.0,3.0,540,default,outlier,1.0,1.0,3.0,F
2.6574819277108435,0.0963855421686747,166.0,52938,default,normal,1.0,2.0,32.0,F
16.2,0.5714285714285714,14.0,13608,default,outlier,1.0,1.0,8.0,F
127.18975,1.0,4.0,30526,default,outlier,1.0,1.0,4.0,F
12.640666666666666,0.13043478260869565,13.8,52333,default,normal,5.0,5.0,9.0,F
0.00029411764705882356,0.029411764705882353,2.0,2,default,normal,34.0,34.0,2.0,F
0.9068212560386474,0.12077294685990338,17.25,11263,default,normal,15.0,12.0,25.0,F
3.21975,0.7916666666666666,24.0,4637,default,outlier,3.0,1.0,19.0,F
26.442875,0.25,8.0,12693,default,outlier,1.0,1.0,2.0,F
7.170331034482759,0.14482758620689656,145.0,62382,default,outlier,1.0,1.0,21.0,F
2.462796296296296,0.19444444444444445,108.0,15959,default,outlier,1.0,1.0,21.0,F
3.9915,0.5769230769230769,13.0,6227,default,normal,3.0,2.0,15.0,F
0.259,0.5,8.0,125,default,outlier,1.0,1.0,4.0,F
1.4797454545454545,0.21818181818181817,55.0,4884,default,outlier,1.0,1.0,12.0,F
15.277709677419354,0.18548387096774194,124.0,113667,default,outlier,1.0,1.0,23.0,F
1.67426,0.52,25.0,2512,private_ip,outlier,4.0,1.0,13.0,F
0.7655,0.375,2.6666666666666665,368,default,normal,3.0,3.0,3.0,F
4.91454716981132,0.1320754716981132,10.6,15629,default,normal,5.0,5.0,7.0,F
1.2508269230769231,0.15384615384615385,3.25,1952,default,normal,8.0,8.0,4.0,F
14.36575,1.0,8.0,6896,default,outlier,2.0,1.0,8.0,F
311.942,0.7142857142857143,7.0,131016,default,outlier,1.0,1.0,5.0,F
0.21009890109890111,0.16483516483516483,6.066666666666666,1148,default,normal,21.0,15.0,15.0,F
4.052090909090909,0.6363636363636364,11.0,2675,default,outlier,1.0,1.0,7.0,F
0.2998148148148148,0.4444444444444444,27.0,486,private_ip,outlier,5.0,1.0,12.0,F
0.5095,0.75,4.0,245,default,normal,3.0,2.0,6.0,F
6.468227272727273,0.18181818181818182,22.0,8539,default,outlier,1.0,1.0,4.0,F
0.396212962962963,0.2962962962962963,18.0,1284,default,normal,4.0,3.0,16.0,F
49.4174,1.0,5.0,14826,default,outlier,1.0,1.0,5.0,F
0.11148837209302326,0.37209302325581395,5.375,288,default,normal,9.0,8.0,16.0,F
19.499333333333333,0.6666666666666666,6.0,7020,default,outlier,1.0,1.0,4.0,F
0.4080810810810811,0.24324324324324326,7.4,906,default,normal,5.0,5.0,9.0,F
38.524,0.4,5.0,11558,datacenter,outlier,1.0,1.0,2.0,F
12.168636363636365,0.9090909090909091,11.0,8032,default,outlier,2.0,1.0,10.0,F
3.3843125,0.203125,21.333333333333332,12996,default,normal,3.0,3.0,13.0,F
8.09478125,0.375,32.0,15542,default,outlier,2.0,1.0,12.0,F
0.2322093023255814,0.22093023255813954,9.555555555555555,1199,default,normal,17.0,9.0,19.0,F
1.6394179999999998,0.022,17.857142857142858,49183,default,normal,31.0,28.0,11.0,F
0.70325,0.875,8.0,338,default,outlier,1.0,1.0,7.0,F
0.013153846153846153,0.23076923076923078,13.0,11,default,outlier,1.0,1.0,3.0,F
0.008666666666666666,1.0,3.0,2,default,outlier,1.0,1.0,3.0,F
0.0016170212765957445,0.11702127659574468,4.947368421052632,10,default,normal,21.0,19.0,11.0,F
0.004277777777777778,0.08333333333333333,8.307692307692308,28,default,normal,18.0,13.0,9.0,F
2.71275,1.0,4.0,652,default,outlier,1.0,1.0,4.0,F
0.1504140681653372,0.02610587382160986,74.54054054054055,24891,default,normal,43.0,37.0,72.0,F
2.047095,0.1,20.0,24566,default,normal,13.0,10.0,20.0,F
7.5990625,0.5,4.0,3648,default,normal,2.0,2.0,4.0,F
8.293472789115645,0.08843537414965986,147.0,73149,default,outlier,2.0,1.0,13.0,F
39.44285,0.5,5.0,23666,default,normal,2.0,2.0,5.0,F
6.6622183406113535,0.056768558951965066,76.33333333333333,91539,default,normal,3.0,3.0,13.0,F
0.9608181818181819,0.45454545454545453,11.0,635,default,outlier,1.0,1.0,5.0,F
0.015875,1.0,8.0,8,default,outlier,3.0,1.0,8.0,F
5.3350793103448275,0.1793103448275862,72.5,46416,default,normal,2.0,2.0,26.0,F
0.2950386151797603,0.0559254327563249,50.06666666666667,13295,default,normal,21.0,15.0,42.0,F
2.9039791666666663,0.5833333333333334,12.0,4182,default,normal,2.0,2.0,14.0,F
0.025,0.8333333333333334,6.0,9,default,outlier,2.0,1.0,5.0,F
1.5525,0.3333333333333333,6.75,2516,default,normal,4.0,4.0,9.0,F
0.356,0.34782608695652173,7.666666666666667,492,default,normal,5.0,3.0,8.0,F
5.583714285714286,1.0,7.0,2346,default,outlier,2.0,1.0,7.0,F
0.09475,0.875,8.0,46,default,outlier,2.0,1.0,7.0,F
3.1874117647058826,0.6470588235294118,17.0,3252,default,outlier,2.0,1.0,11.0,F
0.28120567375886524,0.12056737588652482,70.5,2379,default,normal,15.0,2.0,17.0,F
9.362666666666666,1.0,3.0,1686,default,outlier,1.0,1.0,3.0,F
0.6006857142857143,0.08,25.0,6308,default,normal,9.0,7.0,14.0,F
0.0033043478260869567,0.43478260869565216,7.666666666666667,5,default,normal,9.0,3.0,10.0,F
0.005666666666666667,0.2962962962962963,4.5,10,default,normal,7.0,6.0,8.0,F
1.7302857142857142,0.3142857142857143,17.5,3634,default,normal,2.0,2.0,11.0,F
2.4455,1.0,4.0,587,default,outlier,2.0,1.0,4.0,F
3.78525,0.5,8.0,1817,default,outlier,1.0,1.0,4.0,F
2.774746376811594,0.18357487922705315,20.7,34463,default,normal,12.0,10.0,38.0,F
0.7129277777777778,0.24444444444444444,45.0,3850,default,normal,4.0,2.0,22.0,F
0.2394,0.6,8.333333333333334,360,default,normal,5.0,3.0,15.0,F
2.1551997742663658,0.09480812641083522,88.6,57286,default,normal,5.0,5.0,42.0,F
1.0747272727272728,0.18181818181818182,3.6666666666666665,710,default,normal,3.0,3.0,2.0,F
22.677245,0.02,200.0,272127,default,outlier,1.0,1.0,4.0,F
5.144386363636364,0.5909090909090909,22.0,6791,default,outlier,2.0,1.0,13.0,F
0.11755555555555555,0.3333333333333333,2.25,64,default,normal,5.0,4.0,3.0,F
28.54375,0.75,12.0,20552,default,outlier,2.0,1.0,9.0,F
0.2689634146341463,0.24390243902439024,10.25,662,default,normal,6.0,4.0,10.0,F
40.92316666666667,0.8333333333333334,6.0,14733,default,outlier,1.0,1.0,5.0,F
0.27606779661016945,0.16101694915254236,9.833333333333334,1955,default,normal,17.0,12.0,19.0,F
0.5745371179039301,0.16593886462882096,20.818181818181817,7895,default,normal,14.0,11.0,38.0,F
